-0.2532354643348794,0.9495534926606937,0.9565643465902891,0.940326984969557,0.8638185566085155,0.5177103257078148
-0.2536656150772173,0.9346329463344298,0.9848940776454413,0.9127262461715095,0.8497779932601894,0.47956184430727533
-0.2554938935599508,0.9153649222481324,0.9627511603596564,0.8811442171526924,0.8279332758993119,0.47158016194635044
-0.25764109760609666,0.8997452260404395,0.9173741093418337,0.8507057039982391,0.8176191786565206,0.4845276867596435
-0.2587071382283299,0.8938405139789871,0.8848292730111387,0.8224548965746155,0.8381212520567636,0.5014448618486511
-0.25722820022807835,0.9066694978475449,0.866656988454146,0.8021436077201178,0.8716093312270632,0.5077431132622536
-0.25202904689899575,0.9392195309476323,0.8682347811858211,0.7911495051752118,0.8777494079894212,0.47656723411992186
-0.2452308277050138,0.9641643439870362,0.874163906391888,0.7899566027462614,0.8558048803796809,0.44094229380572236
-0.24087099164981485,0.9501679389311806,0.8507048213509363,0.8000516521765522,0.8245186276151011,0.4577828449721628
-0.24035759388520794,0.919710175108837,0.8229072458090354,0.8143859986258688,0.7947706637865026,0.4934309267626751
-0.24324932204488292,0.9161318728243748,0.8379018334596988,0.8214529412301477,0.7774039007858959,0.4771683195160419
-0.24840231561029813,0.9236023242283553,0.8695650032533575,0.8135296642253955,0.7860138878037692,0.44535841181693914
-0.25305988596627704,0.9098248642119269,0.8718963421639367,0.7884739372779781,0.8073441713155334,0.448143077150178
-0.25589080328267266,0.8899404207299213,0.859274188849571,0.7585717648983932,0.8280455569875704,0.46335768607867256
-0.2574209128667303,0.8831662476487279,0.8552633348624383,0.7447852577266414,0.8463437511841008,0.47210335672114945
-0.25743525499623565,0.8857247674161339,0.852998919231188,0.7511657476618507,0.8482648437474598,0.47842274765394754
-0.2561796857852897,0.8980649351042789,0.851175478167429,0.7675700346601426,0.8223189114560332,0.4696770124155314
-0.2543767201611601,0.9182916361853928,0.8532235292481172,0.7810156789437204,0.783446755677228,0.44242830773877984
-0.25213489632145814,0.9331870907867257,0.8521380288360303,0.7823483350804596,0.7492270077976733,0.4147967409421742
-0.24994017115289402,0.9370479284862157,0.8500895282564376,0.78229708934433,0.7317882614338702,0.4049175319750429
-0.2479755708007142,0.9314207445070961,0.855287694276315,0.7869112907277334,0.7354123542003117,0.41157796408362124
-0.2446291305703695,0.9179224580161025,0.8620485577546588,0.8263188642557475,0.7487809689924416,0.45438205697969725
-0.238692886549285,0.9022095761023932,0.8633757749509432,0.7884379497161449,0.758816297585343,0.4369401040514411
-0.2335254108729693,0.886555029638701,0.867803596225754,0.7566817073203189,0.7716864749661898,0.42297664586987804
-0.234163068799777,0.8691730614628612,0.8838922310776927,0.7535883208251439,0.8021795739264557,0.43740149649661486
-0.24039169894861256,0.8547269934759891,0.9003752157123761,0.7643784029803398,0.8400337120692696,0.46690650980128146
-0.24897443500732774,0.8487787731994749,0.9016700747334518,0.7516683524953227,0.8649939966861522,0.4734220397858413
-0.2573376686800142,0.8506422901659731,0.8939686460519936,0.7388945732322179,0.8725285297206966,0.4700178491246909
-0.2621816914374072,0.8575519670518237,0.887358551741404,0.7540277740211925,0.8534285394773939,0.4731754071290033
-0.26303682410459817,0.865345082499676,0.8769924122167332,0.787226178927853,0.8209178625151465,0.48775510133110234
-0.26274217694669044,0.8681183468914289,0.8608887382515853,0.8252078485326924,0.8153389647897538,0.5280934078416506
-0.26149565056178437,0.8640928665507326,0.8477533155056882,0.8598421481533416,0.826618073367061,0.5765775011039376
-0.2588227649482626,0.8609244060971675,0.8431420954134141,0.8753153902859627,0.8080381151633242,0.5818450700493096
-0.2567895764234439,0.8819998235096222,0.8451597870786014,0.8717036494936137,0.7622969841490874,0.5296885085461367
-0.25703322578849486,0.9434202484385596,0.852171539901486,0.8646466326493873,0.729206973825907,0.4528684656437574
-0.2602439342794878,0.9968182960368699,0.8650887883312062,0.8563079902447259,0.7310201651593529,0.404008478844758
-0.26668362590447414,0.9781529846394299,0.8848660012111094,0.8437755924781574,0.7862630097421255,0.42622066780631185
-0.27414312848073796,0.9339679864555572,0.9034864549867929,0.8289051597383061,0.8608405060909772,0.47368899748646265
-0.2790374547377682,0.9482938347860372,0.9124901712815705,0.8100647947294197,0.9240216247700084,0.4731055341477437
-0.28016712711219327,0.9868093735973038,0.9162721187017568,0.7941258939061753,0.9618655393573334,0.44838768809724194
-0.2779885614268318,0.9837003448322532,0.9221381957413239,0.7941504352126836,0.955722482842849,0.4441769644145557
-0.2727606895475695,0.9555777315240619,0.9032958483710203,0.8080130198496716,0.9089342631038142,0.46518410438220514
-0.26607664896880623,0.9259998641641058,0.9065887883623143,0.8265657968347391,0.8521251550887405,0.4695355991513377
-0.2606976000005986,0.8971524587097273,0.9152960561672041,0.8474098971220099,0.8015502097925307,0.47312535175823656
-0.25886186907723807,0.8922446585555621,0.9380053028029529,0.8670789331892113,0.7591026183943095,0.45158522124311773
-0.26152941634944826,0.918478575551471,0.956487541612054,0.8810028065092053,0.7391055462080054,0.41641417963785754
-0.267358266812723,0.9523305551008305,0.9455515776171866,0.8883997629218985,0.748872254878794,0.4054401297996608
-0.2715506513723944,0.9719526252059727,0.9101431371532327,0.8862492665513138,0.7610575062884772,0.41831577552754173
-0.2692895619652107,0.9582201415452529,0.8776917483165532,0.8714909957908092,0.7445590764664105,0.4350983410381024
-0.26424408138827593,0.9185521574535609,0.8701346891829655,0.8494873000467484,0.7183924195864888,0.44496710887551094
-0.26446390312733603,0.886836095475982,0.8973101350266346,0.8295903672417362,0.718825871892731,0.4376209251216032
-0.26967930849425015,0.8752679130615049,0.9262348950832084,0.8181015746543818,0.7363663639263431,0.42811429716981797
-0.2747655718013825,0.8825348684305216,0.9024449797966738,0.8178508047001078,0.746908607939188,0.4444198363335048
-0.27410192903075525,0.9062349096386559,0.8444019033976649,0.8231756636761187,0.7346911882807867,0.46315311960235905
-0.2676392240885692,0.9284065312702117,0.8258270183984739,0.8259821539224168,0.7094651968013284,0.44419814729288065
-0.2575074180902337,0.9392722537831417,0.8261448106079323,0.8403398927601902,0.6771190602172612,0.42560150273662556
