100.986955,115.285477,3.622972584,81.31509479,2.541141386,15.50779601
101.0168251,115.3153033,3.62236542,81.31985708,2.540668067,15.50852073
100.9888889,115.2870579,3.622919347,81.30063592,2.541164231,15.50990588
101.0040194,115.3029391,3.622715065,81.31918222,2.540877042,15.51282824
101.0051162,115.3110691,3.622514719,81.31603821,2.540747681,15.5093477
100.9975718,115.3091404,3.622907075,81.33844369,2.541496275,15.51030967
101.0127161,115.3031706,3.62305142,81.31254231,2.541034956,15.50752871
101.0045452,115.3151284,3.622269586,81.31569664,2.54067143,15.50931133
101.0083646,115.2969286,3.622062739,81.3181671,2.541006036,15.50771178
101.0014318,115.3001964,3.622201138,81.32076631,2.540629141,15.51070418
101.0200027,115.3081346,3.622472706,81.32065078,2.540449236,15.511073
101.0194824,115.2880455,3.622669819,81.32754864,2.540592911,15.51205618
100.9938723,115.3093725,3.621783694,81.3140528,2.540248843,15.50795115
101.0051789,115.3091816,3.623094109,81.30172657,2.540423969,15.50872224
100.9952339,115.2821818,3.622938439,81.31607818,2.540895722,15.51174021
100.9934057,115.2977705,3.6223356,81.30222067,2.541699874,15.51065386
101.0029178,115.2950136,3.622335022,81.32453152,2.540259787,15.51040495
100.9988321,115.2942824,3.622337416,81.32230634,2.541054694,15.50862589
101.0020763,115.3075444,3.622822794,81.31530989,2.540483758,15.50691571
101.001922,115.2891151,3.623059152,81.31689703,2.540910716,15.51090219
102.0174211,115.3009329,3.658651581,81.33880121,2.575738015,15.51932785
101.9979059,115.314972,3.65945442,81.3111278,2.574597848,15.52013863
101.9848966,115.3074205,3.658266353,81.33370537,2.574848331,15.52406106
102.0021969,115.2956711,3.658767839,81.33097677,2.574659781,15.51980105
102.0032403,115.3019128,3.658430515,81.31616965,2.574432734,15.52139845
102.0089442,115.2973903,3.658872891,81.31579168,2.574557419,15.52208909
101.9845487,115.2950763,3.658265358,81.30805138,2.57481551,15.52170554
102.0033577,115.310214,3.658928717,81.29010748,2.574610356,15.52264849
102.0064634,115.3053518,3.658852608,81.31798889,2.57486794,15.51969917
102.0035924,115.2915625,3.658937702,81.3255449,2.574003075,15.51859025
102.0133596,115.3073896,3.65938144,81.31828066,2.574100957,15.51878062
102.0115632,115.3030514,3.658881429,81.32429457,2.57466555,15.5224061
101.9984853,115.3211268,3.658637259,81.31908954,2.573757327,15.51757259
102.015607,115.2987717,3.658727973,81.31416744,2.574506389,15.51813311
102.0128428,115.3057792,3.65872331,81.31757699,2.575357289,15.52134173
101.9956763,115.3059107,3.658644262,81.31247983,2.574962151,15.51993025
101.9945028,115.3061678,3.658869219,81.32404523,2.574066702,15.52007785
102.0014218,115.3089994,3.658790627,81.31325229,2.574482864,15.52048359
102.001794,115.3111197,3.659097333,81.31498058,2.574421718,15.51796273
101.9989666,115.3228449,3.658772235,81.31799559,2.574558733,15.52027107
103.0091918,115.3135872,3.695033957,81.32902464,2.608604336,15.53025926
102.9994678,115.3379463,3.694809205,81.29444971,2.608343905,15.52984763
102.9837189,115.3123562,3.694446988,81.33786881,2.609279571,15.52914538
103.0031554,115.3244026,3.695321038,81.31688861,2.608721797,15.52977976
102.9971304,115.3177875,3.694964567,81.30536284,2.609042709,15.52784194
102.9901243,115.3131493,3.694891968,81.32166952,2.608709494,15.5304019
102.9905812,115.3056868,3.695323249,81.32894975,2.608255102,15.53043355
103.0150496,115.3168584,3.695251978,81.32995726,2.607601333,15.528754
102.9909782,115.315944,3.694953262,81.31550096,2.608848965,15.52802526
102.9914872,115.310195,3.695586975,81.31145757,2.608517395,15.529502
103.0035597,115.3078143,3.695008484,81.31639358,2.608390993,15.5302197
102.9924474,115.3202911,3.695595739,81.3138579,2.608074451,15.53203144
103.0002313,115.3095119,3.69500308,81.31272019,2.608134962,15.5307576
102.9954644,115.3074003,3.694737339,81.32401799,2.608117806,15.53053538
102.9854262,115.3170717,3.695262256,81.3119782,2.608397841,15.52854543
102.9745561,115.3166378,3.694742193,81.30971164,2.607956589,15.52912445
102.9933987,115.3120079,3.69522646,81.3247494,2.608219146,15.52989298
103.006275,115.3201966,3.695577346,81.34360009,2.608364098,15.52902017
102.9944703,115.3209968,3.694656144,81.31433739,2.608747248,15.5282615
102.9952403,115.3039095,3.694644586,81.32662169,2.607622209,15.53187559
103.9973709,115.3423221,3.730647845,81.31470322,2.642490593,15.53990349
104.0000598,115.3189933,3.731021845,81.33452481,2.641877378,15.53935468
104.0007624,115.336566,3.730912027,81.31025486,2.642063101,15.53844709
104.0040386,115.3429037,3.73048004,81.33619757,2.642644997,15.53891058
104.0014353,115.340235,3.731158148,81.32067251,2.642647799,15.54167932
103.9904166,115.3317372,3.731227176,81.32991645,2.641858643,15.53710388
103.9831425,115.3254948,3.730204496,81.30916553,2.642141529,15.53957639
103.9970406,115.3273723,3.730888007,81.33181612,2.642333415,15.54108803
103.97772,115.324068,3.730858039,81.3193931,2.64259368,15.53858339
103.9948961,115.3333512,3.73128546,81.32468882,2.642839197,15.54033442
104.0069022,115.3372819,3.730873253,81.33095958,2.642247439,15.53960252
103.9983886,115.3491883,3.73071845,81.32729412,2.642167015,15.53770711
104.0124796,115.3413325,3.731448553,81.33108281,2.642073859,15.53861316
104.0146997,115.3447759,3.731553644,81.32980426,2.642084895,15.54079119
103.9911683,115.3410126,3.730784781,81.31543593,2.642408818,15.54014672
104.01046,115.3251821,3.73121491,81.30969454,2.642440099,15.54054616
103.9944058,115.3082605,3.730952088,81.32658202,2.642532214,15.53773706
104.0005422,115.303789,3.731569875,81.33630906,2.642490251,15.53731805
103.9777877,115.3142931,3.731433627,81.32449262,2.642092417,15.54214376
103.9928562,115.3311135,3.730977764,81.32907672,2.642301714,15.53855434
105.0021869,115.3365654,3.767241503,81.33539271,2.67614123,15.54712617
105.0139831,115.3432393,3.76724164,81.3331145,2.676639782,15.55061952
104.9840512,115.3247242,3.766747831,81.33540138,2.67573095,15.54961874
104.9979337,115.3346511,3.76730083,81.31528123,2.675734528,15.54999451
104.9783009,115.3224806,3.766865233,81.34419496,2.675761542,15.55108546
104.9833877,115.3486665,3.766872645,81.3308469,2.675627291,15.55041585
104.9907635,115.3283578,3.766619983,81.32705471,2.676096691,15.55082274
104.9927614,115.3425454,3.766580482,81.31901117,2.676111388,15.54986825
104.9884895,115.3364625,3.766614073,81.34131127,2.675705917,15.55091738
104.9998884,115.3251402,3.766877985,81.33820355,2.67655956,15.54958692
104.9953856,115.3292519,3.767403217,81.32404696,2.676388393,15.54917041
105.0043015,115.3367216,3.767474789,81.3261175,2.675843434,15.5500943
105.0039715,115.3444991,3.766666178,81.33041361,2.67559041,15.55062823
104.9794463,115.3317639,3.766717442,81.32813793,2.675295462,15.5523391
105.0001681,115.3164919,3.76766522,81.33804017,2.675964111,15.54907736
104.9918489,115.3342048,3.767104299,81.33811519,2.675992283,15.54872402
105.0035152,115.3166694,3.767427591,81.32996511,2.676192166,15.55202222
104.997596,115.3514512,3.767278114,81.30636665,2.67560348,15.54702951
104.9786519,115.3110131,3.767142643,81.31278668,2.676200741,15.55153624
104.9988459,115.3375076,3.766345656,81.32155877,2.675660594,15.5515853
105.9990565,115.3286237,3.802637577,81.33558189,2.709471187,15.56102914
106.0066865,115.3373004,3.804068911,81.33179327,2.709598716,15.55999998
106.0176234,115.3499951,3.803368791,81.32855937,2.709920148,15.56021297
106.0000622,115.3548067,3.802855019,81.33118764,2.710518504,15.56112739
