0.179403992,0.01263074
0.181662026,0.014771427
0.305868459,0.007662529
0.107837426,0.005813507
0.108072913,0.006427198
0.118175415,0.004919534
0.107650675,0.004711994
0.0974823,0.003779106
0.099806498,0.004513223
0.121259186,0.005414099
0.139690745,0.004053185
0.103250681,0.00314389
0.239979039,0.005124678
0.150374185,0.005078365
0.141532234,0.002508702
0.132204295,0.00397326
0.104533617,0.002865892
0.109498162,0.0039945
0.100019278,0.00196396
0.144766409,0.001909774
0.122486922,0.002566982
0.119656252,0.002009374
0.254119071,0.002005698
0.118859243,0.001894791
0.113809427,0.002317192
0.100033678,0.00139745
0.14685338,0.002381897
0.118342888,0.002361023
0.100279553,0.002914192
0.104344879,0.002338627
0.137067384,0.001780371
0.109009526,0.001756654
0.09919159,0.001328208
0.112078967,0.001644252
0.103577501,0.001494242
0.104589282,0.001603967
0.11425935,0.001238968
0.105557377,0.001281737
0.242789273,0.002146915
0.119123352,0.001657057
0.146728129,0.001193051
0.108602124,0.000833739
0.101566102,0.00126917
0.104249189,0.000770561
0.105015502,0.000903181
0.117891851,0.001775997
0.109351014,0.000697401
0.115356795,0.000912983
0.109881478,0.000830262
0.246065677,0.000827442
0.113548714,0.00059353
0.119137845,0.000716369
0.11172674,0.001006247
0.113793544,0.001129302
0.132761664,0.000859036
0.10977032,0.000707654
0.112346126,0.000806046
0.147197157,0.000830417
0.113718473,0.000556994
0.118143101,0.000496028
0.126844769,0.000513807
0.140343394,0.000749605
0.127093384,0.000535273
0.134953727,0.000679502
0.132292003,0.000642133
0.133591986,0.000438084
0.179358472,0.000592753
0.140235019,0.000499309
0.126164806,0.000588167
0.179492388,0.00046175
0.128857512,0.000715123
0.139068414,0.000793345
0.197214567,0.000444359
0.141865816,0.000379517
0.12571414,0.000353227
0.132892557,0.000689877
0.366360436,0.000432955
0.128226053,0.000650899
0.134415133,0.000619914
0.1340196,0.001454877
0.143990745,0.002644292
0.152217256,0.020433244
0.177195532,0.012505717
0.119897145,0.049834625
0.115405604,0.048441928
0.08978171,0.019833781
0.126096296,0.015742871
0.260199613,0.020564068
0.15450976,0.008895003
0.150636436,0.005053104
0.093961028,0.006653391
0.074686711,0.002150473
0.10723935,0.002640358
0.137135898,0.008631785
0.171618506,0.0253336
0.098680473,0.010881317
0.143350344,0.005995632
0.264633107,0.008835576
0.163304598,0.051018236
